Item Name,Item ID,Item meta,Has NBT,Display Name
Natura:plankSlab1,462,1,false,Sakura Slab
Natura:plankSlab1,462,2,false,Ghostwood Slab
Natura:plankSlab1,462,3,false,Redwood Slab
Natura:plankSlab1,462,4,false,Blood Slab
Natura:plankSlab1,462,5,false,Hopseed Slab
Natura:plankSlab1,462,6,false,Maple Slab
Natura:plankSlab1,462,7,false,Silverbell Slab
Natura:plankSlab2,463,0,false,Amaranth Slab
Natura:plankSlab2,463,1,false,Tigerwood Slab
Natura:plankSlab2,463,2,false,Willow Slab
Natura:plankSlab2,463,3,false,Darkwood Slab
Natura:plankSlab2,463,4,false,Fusewood Slab
Natura:stair.eucalyptus,464,0,false,Eucalyptus Stairs
Natura:stair.sakura,465,0,false,Sakura Stairs
Natura:stair.ghostwood,466,0,false,Ghostwood Stairs
Natura:stair.redwood,467,0,false,Redwood Stairs
Natura:stair.bloodwood,468,0,false,Blood Stairs
Natura:stair.hopseed,469,0,false,Hopseed Stairs
Natura:stair.maple,470,0,false,Maple Stairs
Natura:stair.silverbell,471,0,false,Silverbell Stairs
Natura:stair.amaranth,472,0,false,Amaranth Stairs
Natura:stair.tiger,473,0,false,Tigerwood Stairs
Natura:stair.willow,474,0,false,Willow Stairs
Natura:stair.darkwood,475,0,false,Darkwood Stairs
Natura:stair.fusewood,476,0,false,Fusewood Stairs
Natura:pressureplate.eucalyptus,477,0,false,Eucalyptus Pressure Plate
Natura:trapdoor.eucalyptus,478,0,false,Eucalyptus Trapdoor
Natura:button.eucalyptus,479,0,false,Eucalyptus Button
Natura:fenceGate.eucalyptus,480,0,false,Eucalyptus Fence Gate
Natura:pressureplate.sakura,481,0,false,Sakura Pressure Plate
Natura:trapdoor.sakura,482,0,false,Sakura Trapdoor
Natura:button.sakura,483,0,false,Sakura Button
Natura:fenceGate.sakura,484,0,false,Sakura Fence Gate
Natura:pressureplate.ghostwood,485,0,false,Ghostwood Pressure Plate
Natura:trapdoor.ghostwood,486,0,false,Ghostwood Trapdoor
Natura:button.ghostwood,487,0,false,Ghostwood Button
Natura:fenceGate.ghostwood,488,0,false,Ghostwood Fence Gate
Natura:pressureplate.redwood,489,0,false,Redwood Pressure Plate
Natura:trapdoor.redwood,490,0,false,Redwood Trapdoor
Natura:button.redwood,491,0,false,Redwood Button
Natura:fenceGate.redwood,492,0,false,Redwood Fence Gate
Natura:pressureplate.bloodwood,493,0,false,Blood Pressure Plate
Natura:trapdoor.bloodwood,494,0,false,Blood Trapdoor
Natura:button.bloodwood,495,0,false,Blood Button
Natura:fenceGate.bloodwood,496,0,false,Blood Fence Gate
Natura:pressureplate.hopseed,497,0,false,Hopseed Pressure Plate
Natura:trapdoor.hopseed,498,0,false,Hopseed Trapdoor
Natura:button.hopseed,499,0,false,Hopseed Button
Natura:fenceGate.hopseed,500,0,false,Hopseed Fence Gate
Natura:pressureplate.maple,501,0,false,Maple Pressure Plate
Natura:trapdoor.maple,502,0,false,Maple Trapdoor
Natura:button.maple,503,0,false,Maple Button
Natura:fenceGate.maple,504,0,false,Maple Fence Gate
Natura:pressureplate.amaranth,505,0,false,Amaranth Pressure Plate
Natura:trapdoor.amaranth,506,0,false,Amaranth Trapdoor
Natura:button.amaranth,507,0,false,Amaranth Button
Natura:fenceGate.amaranth,508,0,false,Amaranth Fence Gate
Natura:pressureplate.silverbell,509,0,false,Silverbell Pressure Plate
Natura:trapdoor.silverbell,510,0,false,Silverbell Trapdoor
Natura:button.silverbell,511,0,false,Silverbell Button
Natura:fenceGate.silverbell,512,0,false,Silverbell Fence Gate
Natura:pressureplate.tiger,513,0,false,Tigerwood Pressure Plate
Natura:trapdoor.tiger,514,0,false,Tigerwood Trapdoor
Natura:button.tiger,515,0,false,Tigerwood Button
Natura:fenceGate.tiger,516,0,false,Tigerwood Fence Gate
Natura:pressureplate.willow,517,0,false,Willow Pressure Plate
Natura:trapdoor.willow,518,0,false,Willow Trapdoor
Natura:button.willow,519,0,false,Willow Button
Natura:fenceGate.willow,520,0,false,Willow Fence Gate
Natura:pressureplate.darkwood,521,0,false,Darkwood Pressure Plate
Natura:trapdoor.darkwood,522,0,false,Darkwood Trapdoor
Natura:button.darkwood,523,0,false,Darkwood Button
Natura:fenceGate.darkwood,524,0,false,Darkwood Fence Gate
Natura:pressureplate.fusewood,525,0,false,Fusewood Pressure Plate
Natura:trapdoor.fusewood,526,0,false,Fusewood Trapdoor
Natura:button.fusewood,527,0,false,Fusewood Button
Natura:fenceGate.fusewood,528,0,false,Fusewood Fence Gate
Natura:natura.spawnegg,4163,0,false,Spawn Imp
Natura:natura.spawnegg,4163,1,false,Spawn Heatscar Spider
Natura:natura.spawnegg,4163,2,false,Spawn Nitro Creeper
Natura:natura.spawnegg,4163,3,false,Spawn Baby Heatscar Spider
Natura:barleyFood,4164,0,false,Barley
Natura:barleyFood,4164,1,false,Barley Flour
Natura:barleyFood,4164,2,false,Wheat Flour
Natura:barleyFood,4164,3,false,Cotton
Natura:barleyFood,4164,4,false,Sulfur
Natura:barleyFood,4164,5,false,Ghostwood Fletching
Natura:barleyFood,4164,6,false,Imp Leather
Natura:barleyFood,4164,7,false,Flamestring
Natura:barleyFood,4164,8,false,Blue Dye
Natura:barley.seed,4165,0,false,Barley Seeds
Natura:barley.seed,4165,1,false,Cotton Seeds
Natura:waterdrop,4166,0,false,Cactus Juice
Natura:wheatBag,4167,0,false,Wheat Seed Bag
Natura:barleyBag,4168,0,false,Barley Seed Bag
Natura:potatoBag,4169,0,false,Potato Bag
Natura:carrotBag,4170,0,false,Carrot Bag
Natura:wartBag,4171,0,false,Nether Wart Bag
Natura:cottonBag,4172,0,false,Cotton Seed Bag
Natura:boneBag,4173,0,false,Bonemeal Bag
Natura:berry.nether,4174,0,false,Blightberry
Natura:berry.nether,4174,1,false,Duskberry
Natura:berry.nether,4174,2,false,Skyberry
Natura:berry.nether,4174,3,false,Stingberry
Natura:berry,4175,0,false,Raspberry
Natura:berry,4175,1,false,Blueberry
Natura:berry,4175,2,false,Blackberry
Natura:berry,4175,3,false,Maloberry
Natura:saguaro.fruit,4177,0,false,Saguaro Fruit
Natura:redwoodDoorItem,4178,0,false,Redwood Door
Natura:redwoodDoorItem,4178,1,false,Eucalyptus Door
Natura:redwoodDoorItem,4178,2,false,Hopseed Door
Natura:redwoodDoorItem,4178,3,false,Sakura Door
Natura:redwoodDoorItem,4178,4,false,Ghostwood Door
Natura:redwoodDoorItem,4178,5,false,Bloodwood Door
Natura:redwoodDoorItem,4178,6,false,Redwood Bark Door
Natura:Natura.netherfood,4179,0,false,Potash Apple
Natura:natura.stick,4180,0,false,Stick
Natura:natura.stick,4180,1,false,Stick
Natura:natura.stick,4180,2,false,Stick
Natura:natura.stick,4180,3,false,Stick
Natura:natura.stick,4180,4,false,Stick
Natura:natura.stick,4180,5,false,Stick
Natura:natura.stick,4180,6,false,Stick
Natura:natura.stick,4180,7,false,Stick
Natura:natura.stick,4180,8,false,Stick
Natura:natura.stick,4180,9,false,Stick
Natura:natura.stick,4180,10,false,Stick
Natura:natura.stick,4180,11,false,Stick
Natura:natura.stick,4180,12,false,Stick
Natura:natura.sword.ghostwood,4181,0,false,Ghostwood Sword
Natura:natura.pickaxe.ghostwood,4182,0,false,Ghostwood Pickaxe
Natura:natura.shovel.ghostwood,4183,0,false,Ghostwood Shovel
Natura:natura.axe.ghostwood,4184,0,false,Ghostwood Hatchet
Natura:natura.sword.bloodwood,4185,0,false,Bloodwood Sword
Natura:natura.pickaxe.bloodwood,4186,0,false,Bloodwood Pickaxe
Natura:natura.shovel.bloodwood,4187,0,false,Bloodwood Shovel
Natura:natura.axe.bloodwood,4188,0,false,Bloodwood Hatchet
Natura:natura.sword.darkwood,4189,0,false,Darkwood Sword
Natura:natura.pickaxe.darkwood,4190,0,false,Darkwood Pickaxe
Natura:natura.shovel.darkwood,4191,0,false,Darkwood Shovel
Natura:natura.axe.darkwood,4192,0,false,Darkwood Hatchet
Natura:natura.sword.fusewood,4193,0,false,Fusewood Sword
Natura:natura.pickaxe.fusewood,4194,0,false,Fusewood Pickaxe
Natura:natura.shovel.fusewood,4195,0,false,Fusewood Shovel
Natura:natura.axe.fusewood,4196,0,false,Fusewood Hatchet
Natura:natura.sword.netherquartz,4197,0,false,Quartz Sword
Natura:natura.pickaxe.netherquartz,4198,0,false,Quartz Pickaxe
Natura:natura.shovel.netherquartz,4199,0,false,Quartz Shovel
Natura:natura.axe.netherquartz,4200,0,false,Quartz Hatchet
Natura:natura.kama.netherquartz,4201,0,false,Quartz Kama
Natura:natura.kama.ghostwood,4202,0,false,Ghostwood Kama
Natura:natura.kama.bloodwood,4203,0,false,Bloodwood Kama
Natura:natura.kama.darkwood,4204,0,false,Darkwood Kama
Natura:natura.kama.fusewood,4205,0,false,Fusewood Kama
Natura:natura.bow.ghostwood,4206,0,false,Ghostwood Bow
Natura:natura.bow.bloodwood,4207,0,false,Bloodwood Bow
Natura:natura.bow.darkwood,4208,0,false,Darkwood Bow
Natura:natura.bow.fusewood,4209,0,false,Fusewood Bow
Natura:natura.armor.imphelmet,4210,0,true,Impskin Helmet
Natura:natura.armor.impjerkin,4211,0,true,Impskin Jerkin
Natura:natura.armor.impleggings,4212,0,true,Impskin Leggings
Natura:natura.armor.impboots,4213,0,true,Impskin Boots
Natura:natura.flintandblaze,4214,0,false,Flint and Blaze
Natura:impmeat,4215,0,false,Raw Imphide
Natura:impmeat,4215,1,false,Cooked Imphide
Natura:natura.emptybowl,4216,0,false,Bowl
Natura:natura.stewbowl,4217,14,false,Glowshroom Stew
ObsidiPlates:ObsidianPressurePlate,1750,0,false,Pressure Plate
ObsidiPlates:ObsidianPressurePlate,1750,8,false,Pressure Plate (Shrouded)
ObsidiPlates:ObsidianPressurePlate,1750,2,false,Pressure Plate (Silent)
ObsidiPlates:ObsidianPressurePlate,1750,10,false,"Pressure Plate (Shrouded, Silent)"
ObsidiPlates:ObsidianPressurePlate,1750,4,false,Pressure Plate
ObsidiPlates:ObsidianPressurePlate,1750,12,false,Pressure Plate (Shrouded)
ObsidiPlates:ObsidianPressurePlate,1750,6,false,Pressure Plate (Silent)
ObsidiPlates:ObsidianPressurePlate,1750,14,false,"Pressure Plate (Shrouded, Silent)"
OpenBlocks:ladder,1756,0,false,Jaded Ladder
OpenBlocks:guide,1757,0,false,Building Guide
OpenBlocks:elevator,1758,0,false,Elevator
OpenBlocks:elevator,1758,1,false,Elevator
OpenBlocks:elevator,1758,2,false,Elevator
OpenBlocks:elevator,1758,3,false,Elevator
OpenBlocks:elevator,1758,4,false,Elevator
OpenBlocks:elevator,1758,5,false,Elevator
OpenBlocks:elevator,1758,6,false,Elevator
OpenBlocks:elevator,1758,7,false,Elevator
OpenBlocks:elevator,1758,8,false,Elevator
OpenBlocks:elevator,1758,9,false,Elevator
OpenBlocks:elevator,1758,10,false,Elevator
OpenBlocks:elevator,1758,11,false,Elevator
OpenBlocks:elevator,1758,12,false,Elevator
OpenBlocks:elevator,1758,13,false,Elevator
OpenBlocks:elevator,1758,14,false,Elevator
OpenBlocks:elevator,1758,15,false,Elevator
OpenBlocks:heal,1759,0,false,Healer
OpenBlocks:target,1760,0,false,Target
OpenBlocks:grave,1761,0,false,Grave
OpenBlocks:flag,1762,0,false,Flag
OpenBlocks:tank,1763,0,false,Tank
OpenBlocks:tank,1763,0,true,Liquid Plastic Tank
OpenBlocks:tank,1763,0,true,Red Wine Tank
OpenBlocks:tank,1763,0,true,Raw DNA Tank
OpenBlocks:tank,1763,0,true,LOLNOPE Tank
OpenBlocks:tank,1763,0,true,Corn Beer Tank
OpenBlocks:tank,1763,0,true,Banana Juice Tank
OpenBlocks:tank,1763,0,true,Coffee Liqueur Tank
OpenBlocks:tank,1763,0,true,Life Essence Tank
OpenBlocks:tank,1763,0,true,Black Ink Tank
OpenBlocks:tank,1763,0,true,Fruit Juice Tank
OpenBlocks:tank,1763,0,true,LOLNOPE Tank
OpenBlocks:tank,1763,0,true,Chocolate Milk Tank
OpenBlocks:tank,1763,0,true,Lemon Liqueur Tank
OpenBlocks:tank,1763,0,true,Molten Iron Tank
OpenBlocks:tank,1763,0,true,Blood Tank
OpenBlocks:tank,1763,0,true,Tomato Juice Tank
OpenBlocks:tank,1763,0,true,Molten Manyullyn Tank
OpenBlocks:tank,1763,0,true,LOLNOPE Tank
OpenBlocks:tank,1763,0,true,Apple Liquor Tank
OpenBlocks:tank,1763,0,true,Flux Goo Tank
OpenBlocks:tank,1763,0,true,LOLNOPE Tank
OpenBlocks:tank,1763,0,true,White Wine Tank
OpenBlocks:tank,1763,0,true,Cherry Brandy Tank
OpenBlocks:tank,1763,0,true,LOLNOPE Tank
OpenBlocks:tank,1763,0,true,Molten Cobalt Tank
OpenBlocks:tank,1763,0,true,Whiskey Tank
OpenBlocks:tank,1763,0,true,Oil Tank
OpenBlocks:tank,1763,0,true,Dark Rum Tank
OpenBlocks:tank,1763,0,true,Red Grape Juice Tank
OpenBlocks:tank,1763,0,true,Energized Glowstone Tank
OpenBlocks:tank,1763,0,true,Molten Aluminum Brass Tank
OpenBlocks:tank,1763,0,true,Herbal Liqueur Tank
OpenBlocks:tank,1763,0,true,Cinnamon Liqueur Tank
OpenBlocks:tank,1763,0,true,Cranberry Juice Tank
OpenBlocks:tank,1763,0,true,Cider Tank
OpenBlocks:tank,1763,0,true,Growth Medium Tank
OpenBlocks:tank,1763,0,true,Hootch Tank
OpenBlocks:tank,1763,0,true,Seared Stone Tank
OpenBlocks:tank,1763,0,true,Vodka Tank
OpenBlocks:tank,1763,0,true,Mint Liqueur Tank
OpenBlocks:tank,1763,0,true,LOLNOPE Tank
OpenBlocks:tank,1763,0,true,LOLNOPE Tank
OpenBlocks:tank,1763,0,true,Turpentine Tank
OpenBlocks:tank,1763,0,true,Pig Iron Tank
OpenBlocks:tank,1763,0,true,Plum Wine Tank
OpenBlocks:tank,1763,0,true,Biogas Tank
OpenBlocks:tank,1763,0,true,Wheat Whiskey Tank
OpenBlocks:tank,1763,0,true,Liquid XP Tank
OpenBlocks:tank,1763,0,true,Molten Bronze Tank
OpenBlocks:tank,1763,0,true,Latex Tank
OpenBlocks:tank,1763,0,true,Fermented Grain Mash Tank
OpenBlocks:tank,1763,0,true,Apricot Brandy Tank
OpenBlocks:tank,1763,0,true,LOLNOPE Tank
OpenBlocks:tank,1763,0,true,Neutral Spirit Tank
OpenBlocks:tank,1763,0,true,Molten Ardite Tank
OpenBlocks:tank,1763,0,true,Citrus Wine Tank
OpenBlocks:tank,1763,0,true,Pear Liquor Tank
OpenBlocks:tank,1763,0,true,Blackberry Liqueur Tank
OpenBlocks:tank,1763,0,true,Raspberry Liqueur Tank
OpenBlocks:tank,1763,0,true,Bacteria Vector Tank
OpenBlocks:tank,1763,0,true,Glue Tank
OpenBlocks:tank,1763,0,true,Cherry Liqueur Tank
OpenBlocks:tank,1763,0,true,Banana Wine Tank
OpenBlocks:tank,1763,0,true,Apricot Wine Tank
OpenBlocks:tank,1763,0,true,Molten Silver Tank
OpenBlocks:tank,1763,0,true,Brandy Tank
OpenBlocks:tank,1763,0,true,Chocolate Liqueur Tank
OpenBlocks:tank,1763,0,true,Fermented Rye Mash Tank
OpenBlocks:tank,1763,0,true,Molten Lead Tank
OpenBlocks:tank,1763,0,true,Poison Tank
OpenBlocks:tank,1763,0,true,Pahoehoe Lava Tank
OpenBlocks:tank,1763,0,true,Seed Oil Tank
OpenBlocks:tank,1763,0,true,Molten Tin Tank
OpenBlocks:tank,1763,0,true,Uranium Tank
OpenBlocks:tank,1763,0,true,Polymerising Bacteria Tank
OpenBlocks:tank,1763,0,true,Apricot Juice Tank
OpenBlocks:tank,1763,0,true,Cherry Wine Tank
OpenBlocks:tank,1763,0,true,Anise Liqueur Tank
OpenBlocks:tank,1763,0,true,Short Mead Tank
OpenBlocks:tank,1763,0,true,BioFuel Tank
OpenBlocks:tank,1763,0,true,Tequila Tank
OpenBlocks:tank,1763,0,true,Fruit Wine Tank
OpenBlocks:tank,1763,0,true,Peach Cider Tank
OpenBlocks:tank,1763,0,true,Carrot Juice Tank
OpenBlocks:tank,1763,0,true,LOLNOPE Tank
OpenBlocks:tank,1763,0,true,Carrot Wine Tank
OpenBlocks:tank,1763,0,true,Crushed Ice Tank
OpenBlocks:tank,1763,0,true,Liquifacted Coal Tank
OpenBlocks:tank,1763,0,true,Tomato Wine Tank
OpenBlocks:tank,1763,0,true,Agave Wine Tank
OpenBlocks:tank,1763,0,true,Fuel Tank
OpenBlocks:tank,1763,0,true,Pear Brandy Tank
OpenBlocks:tank,1763,0,true,Rocket Fuel Tank
OpenBlocks:tank,1763,0,true,Fermented Potatoes Tank
OpenBlocks:tank,1763,0,true,Bacteria Tank
OpenBlocks:tank,1763,0,true,Sparkling Wine Tank
OpenBlocks:tank,1763,0,true,Apricot Liquor Tank
OpenBlocks:tank,1763,0,true,White Grape Juice Tank
OpenBlocks:tank,1763,0,true,Molten Obsidian Tank
OpenBlocks:tank,1763,0,true,Molten Alumite Tank
OpenBlocks:tank,1763,0,true,Fortified Wine Tank
OpenBlocks:tank,1763,0,true,Ale Tank
OpenBlocks:tank,1763,0,true,Citrus Brandy Tank
OpenBlocks:tank,1763,0,true,Fire Water Tank
OpenBlocks:tank,1763,0,true,Acid Tank
OpenBlocks:tank,1763,0,true,Molten Aluminum Tank
OpenBlocks:tank,1763,0,true,Resonant Ender Tank
OpenBlocks:tank,1763,0,true,Distilled Water Tank
OpenBlocks:tank,1763,0,true,Stout Tank
OpenBlocks:tank,1763,0,true,Cherry Juice Tank
OpenBlocks:tank,1763,0,true,Lemon Juice Tank
OpenBlocks:tank,1763,0,true,LOLNOPE Tank
OpenBlocks:tank,1763,0,true,Plum Brandy Tank
OpenBlocks:tank,1763,0,true,Fruit Liquor Tank
OpenBlocks:tank,1763,0,true,Superheated Steam Tank
OpenBlocks:tank,1763,0,true,Honey Tank
OpenBlocks:tank,1763,0,true,Liquified Emerald Tank
OpenBlocks:tank,1763,0,true,Elderberry Wine Tank
OpenBlocks:tank,1763,0,true,Mushroom Soup Tank
OpenBlocks:tank,1763,0,true,Milk Tank
OpenBlocks:tank,1763,0,true,Apple Brandy Tank
OpenBlocks:tank,1763,0,true,Lime Juice Tank
OpenBlocks:tank,1763,0,true,Molten Glass Tank
OpenBlocks:tank,1763,0,true,Biomass Tank
OpenBlocks:tank,1763,0,true,Sewage Tank
OpenBlocks:tank,1763,0,true,Primal Mana Tank
OpenBlocks:tank,1763,0,true,Hazelnut Liqueur Tank
OpenBlocks:tank,1763,0,true,Gelid Cryotheum Tank
OpenBlocks:tank,1763,0,true,Sap Tank
OpenBlocks:tank,1763,0,true,Purifying Fluid Tank
OpenBlocks:tank,1763,0,true,Orange Juice Tank
OpenBlocks:tank,1763,0,true,Nutrient Distillation Tank
OpenBlocks:tank,1763,0,true,Molten Nickel Tank
OpenBlocks:tank,1763,0,true,Gin Tank
OpenBlocks:tank,1763,0,true,Molten Steel Tank
OpenBlocks:tank,1763,0,true,Biomass Tank
OpenBlocks:tank,1763,0,true,LOLNOPE Tank
OpenBlocks:tank,1763,0,true,Liquid Nitrogen Tank
OpenBlocks:tank,1763,0,true,White Rum Tank
OpenBlocks:tank,1763,0,true,Honey Tank
OpenBlocks:tank,1763,0,true,Mithril Tank
OpenBlocks:tank,1763,0,true,Apple Juice Tank
OpenBlocks:tank,1763,0,true,Wheat Beer Tank
OpenBlocks:tank,1763,0,true,Grapefruit Juice Tank
OpenBlocks:tank,1763,0,true,Elderberry Liquor Tank
OpenBlocks:tank,1763,0,true,Pear Cider Tank
OpenBlocks:tank,1763,0,true,Water Tank
OpenBlocks:tank,1763,0,true,IC2 Coolant Tank
OpenBlocks:tank,1763,0,true,Peach Juice Tank
OpenBlocks:tank,1763,0,true,Molten Copper Tank
OpenBlocks:tank,1763,0,true,UU-Matter Tank
OpenBlocks:tank,1763,0,true,Pineapple Wine Tank
OpenBlocks:tank,1763,0,true,Almond Liqueur Tank
OpenBlocks:tank,1763,0,true,Peach Liqueur Tank
OpenBlocks:tank,1763,0,true,Blazing Pyrotheum Tank
OpenBlocks:tank,1763,0,true,Steam  Tank
OpenBlocks:tank,1763,0,true,Steam Tank
OpenBlocks:tank,1763,0,true,Melon Liqueur Tank
OpenBlocks:tank,1763,0,true,Blood Tank
OpenBlocks:tank,1763,0,true,Dark Iron Tank
OpenBlocks:tank,1763,0,true,Pear Juice Tank
OpenBlocks:tank,1763,0,true,Construction Foam Tank
OpenBlocks:tank,1763,0,true,Creosote Oil Tank
OpenBlocks:tank,1763,0,true,Sludge Tank
OpenBlocks:tank,1763,0,true,Fermented Wheat Mash Tank
OpenBlocks:tank,1763,0,true,Plum Juice Tank
OpenBlocks:tank,1763,0,true,Banana Liqueur Tank
OpenBlocks:tank,1763,0,true,Resin Tank
OpenBlocks:tank,1763,0,true,Molten Gold Tank
OpenBlocks:tank,1763,0,true,Elderberry Juice Tank
OpenBlocks:tank,1763,0,true,Pineapple Juice Tank
OpenBlocks:tank,1763,0,true,Rye Whiskey Tank
OpenBlocks:tank,1763,0,true,Cranberry Wine Tank
OpenBlocks:tank,1763,0,true,Ethanol Tank
OpenBlocks:tank,1763,0,true,Bourbon Tank
OpenBlocks:tank,1763,0,true,Elderberry Brandy Tank
OpenBlocks:tank,1763,0,true,Essence Tank
OpenBlocks:tank,1763,0,true,Liquid Blueslime Tank
OpenBlocks:tank,1763,0,true,LOLNOPE Tank
OpenBlocks:tank,1763,0,true,Molten Electrum Tank
OpenBlocks:tank,1763,0,true,LOLNOPE Tank
OpenBlocks:tank,1763,0,true,Fruit Brandy Tank
OpenBlocks:tank,1763,0,true,Cherry Liquor Tank
OpenBlocks:tank,1763,0,true,IC2 Hot Coolant Tank
OpenBlocks:tank,1763,0,true,Cachaca Tank
OpenBlocks:tank,1763,0,true,Olive Oil Tank
OpenBlocks:tank,1763,0,true,Meat Tank
OpenBlocks:tank,1763,0,true,Liquid Glass Tank
OpenBlocks:tank,1763,0,true,Molten Invar Tank
OpenBlocks:tank,1763,0,true,Lager Tank
OpenBlocks:tank,1763,0,true,Rye Beer Tank
OpenBlocks:tank,1763,0,true,Hollow Tears Tank
OpenBlocks:tank,1763,0,true,Orange Liqueur Tank
OpenBlocks:tank,1763,0,true,Fermented Corn Mash Tank
OpenBlocks:tank,1763,0,true,Lava Tank
OpenBlocks:tank,1763,0,true,Liquid Death Tank
OpenBlocks:tank,1763,0,true,Destabilized Redstone Tank
OpenBlocks:tank,1763,0,true,Blackcurrant Liqueur Tank
OpenBlocks:tank,1763,0,true,Pink Slime Tank
OpenBlocks:trophy,1764,0,false,Trophy
OpenBlocks:beartrap,1765,0,false,Bear Trap
OpenBlocks:sprinkler,1766,0,false,Sprinkler
OpenBlocks:cannon,1767,0,false,Item Cannon
OpenBlocks:vacuumhopper,1768,0,false,Vacuum Hopper
OpenBlocks:sponge,1769,0,false,Sponge
OpenBlocks:bigbutton,1770,0,false,Big Button
OpenBlocks:imaginary,1771,0,true,Magic Pencil
OpenBlocks:imaginary,1771,1,true,Magic Crayon
OpenBlocks:imaginary,1771,1,true,Magic Crayon
OpenBlocks:imaginary,1771,1,true,Magic Crayon
OpenBlocks:imaginary,1771,1,true,Magic Crayon
OpenBlocks:imaginary,1771,1,true,Magic Crayon
OpenBlocks:imaginary,1771,1,true,Magic Crayon
OpenBlocks:imaginary,1771,1,true,Magic Crayon
